user_verified,user_followers_count,is_quoted_tweet,quote_count,reply_count,favorite_count,word_count,hash_count,sentiment
0.0,25.0,1.0,0.0,0.0,0,4,1,-0.5574
0.0,1862.0,1.0,0.0,0.0,1,31,2,0.5574
0.0,1305.0,0.0,0.0,0.0,0,18,6,0.3612
0.0,1181.0,1.0,0.0,0.0,0,6,0,0.0
0.0,1769.0,1.0,0.0,0.0,1,45,0,-0.7269
0.0,124.0,1.0,0.0,0.0,1,13,1,0.3612
0.0,219.0,0.0,0.0,0.0,0,33,1,-0.3612
0.0,20.0,1.0,0.0,0.0,0,6,0,0.3182
0.0,360.0,1.0,0.0,0.0,0,15,1,0.3182
0.0,1477.0,1.0,0.0,0.0,0,19,2,-0.4939
0.0,7030.0,0.0,0.0,0.0,169,42,3,0.4939
0.0,762.0,1.0,0.0,0.0,0,5,0,0.0
0.0,3639.0,0.0,0.0,0.0,1,45,0,-0.7988
0.0,995.0,0.0,0.0,0.0,2,36,0,-0.1531
0.0,5676.0,0.0,0.0,0.0,0,32,0,-0.0516
0.0,914.0,0.0,0.0,0.0,7,25,0,-0.5994
0.0,15.0,0.0,0.0,0.0,2,25,0,-0.0772
0.0,638.0,1.0,0.0,0.0,0,12,0,-0.0258
0.0,177.0,1.0,0.0,0.0,0,3,0,0.5574
0.0,2316.0,0.0,0.0,0.0,0,17,2,0.0
0.0,561.0,0.0,0.0,0.0,1,17,4,-0.6705
1.0,12138.0,0.0,0.0,0.0,4306,43,0,-0.9607
0.0,725.0,0.0,0.0,0.0,0,25,3,-0.7823
0.0,328.0,1.0,0.0,0.0,0,7,0,0.7096
0.0,952.0,0.0,0.0,0.0,0,16,5,-0.3818
0.0,123.0,1.0,0.0,0.0,0,7,0,0.7964
0.0,544.0,1.0,0.0,0.0,0,17,0,-0.8205
0.0,25.0,1.0,0.0,0.0,0,8,2,0.4019
0.0,24942.0,0.0,0.0,0.0,1,41,1,0.0
0.0,2759.0,0.0,0.0,0.0,0,25,5,-0.3818
0.0,952.0,1.0,0.0,0.0,0,21,0,-0.3818
0.0,4573.0,0.0,0.0,0.0,0,15,1,0.0
0.0,0.0,1.0,0.0,0.0,0,8,0,-0.5106
0.0,7.0,0.0,0.0,0.0,4,28,2,-0.5574
0.0,116.0,0.0,0.0,0.0,4,46,0,0.7081
0.0,2072.0,0.0,0.0,0.0,0,25,1,0.0
0.0,16.0,1.0,0.0,0.0,1,14,2,-0.3597
0.0,648.0,1.0,0.0,0.0,0,14,1,0.7043
0.0,952.0,0.0,0.0,0.0,0,24,0,-0.7579
0.0,1305.0,0.0,0.0,0.0,0,20,6,0.3612
0.0,3698.0,0.0,0.0,0.0,19,16,1,-0.7783
0.0,802.0,1.0,0.0,0.0,5,15,2,0.5423
0.0,525.0,0.0,0.0,0.0,0,41,0,-0.7506
0.0,17.0,1.0,0.0,0.0,3,16,3,0.3804
0.0,423.0,1.0,0.0,0.0,0,10,1,-0.636
0.0,106.0,1.0,0.0,0.0,0,27,0,-0.8867
0.0,60.0,1.0,0.0,0.0,0,5,0,-0.6288
0.0,7674.0,1.0,0.0,0.0,5,11,2,-0.4404
0.0,0.0,0.0,0.0,0.0,0,38,0,-0.8184
0.0,10516.0,1.0,0.0,0.0,2,11,2,0.4168
0.0,24.0,1.0,0.0,0.0,4,43,1,-0.296
0.0,952.0,0.0,0.0,0.0,0,20,1,-0.3818
0.0,443.0,0.0,0.0,0.0,1,32,1,-0.4215
0.0,307.0,0.0,0.0,0.0,0,13,4,0.0
0.0,412.0,0.0,0.0,0.0,4,41,2,-0.7958
0.0,563.0,0.0,0.0,0.0,0,28,2,0.7096
0.0,520.0,0.0,0.0,0.0,3,39,1,-0.0258
0.0,2759.0,0.0,0.0,0.0,2,27,1,-0.1759
1.0,117172.0,0.0,0.0,0.0,0,45,0,-0.0772
0.0,7.0,0.0,0.0,0.0,0,9,1,0.3182
0.0,32.0,1.0,0.0,0.0,0,12,0,0.4404
0.0,244.0,1.0,0.0,0.0,2,20,0,0.5719
0.0,1305.0,1.0,0.0,0.0,0,18,1,-0.5562
0.0,2489.0,1.0,0.0,0.0,3,6,1,0.4404
0.0,12142.0,0.0,0.0,0.0,3,32,0,0.4576
0.0,1452.0,0.0,0.0,0.0,4,24,1,-0.4767
0.0,729.0,0.0,0.0,0.0,3,33,0,-0.296
0.0,390.0,1.0,0.0,0.0,0,47,0,-0.7177
0.0,3148.0,1.0,0.0,0.0,0,20,2,-0.3291
0.0,3089.0,1.0,0.0,0.0,5,23,0,0.0
0.0,1024.0,0.0,0.0,0.0,0,12,3,0.4926
0.0,1586.0,1.0,0.0,0.0,0,16,2,-0.7506
0.0,952.0,0.0,0.0,0.0,0,22,0,0.0
0.0,1.0,0.0,0.0,0.0,0,24,2,0.1511
0.0,679.0,0.0,0.0,0.0,0,12,2,0.0
0.0,12760.0,0.0,0.0,0.0,7,44,1,-0.8979
0.0,1133.0,0.0,0.0,0.0,1,40,0,0.184
0.0,1463.0,1.0,0.0,0.0,1,7,0,0.0
0.0,751.0,1.0,0.0,0.0,0,2,0,0.0
0.0,810.0,0.0,0.0,0.0,9,45,1,-0.8228
0.0,931.0,1.0,0.0,0.0,0,2,0,0.0
1.0,32851.0,0.0,0.0,0.0,1,11,2,0.0
0.0,48.0,1.0,0.0,0.0,1,52,1,-0.1381
0.0,78.0,0.0,0.0,0.0,0,13,2,0.046
0.0,12.0,1.0,0.0,0.0,0,15,0,0.9017
0.0,848.0,1.0,0.0,0.0,1,8,0,-0.3621
0.0,1.0,1.0,0.0,0.0,0,2,0,0.0
0.0,129.0,1.0,0.0,0.0,0,17,0,0.9081
0.0,7277.0,1.0,0.0,0.0,6,6,0,-0.3818
0.0,73.0,0.0,0.0,0.0,1,26,1,-0.8402
0.0,1707.0,1.0,0.0,0.0,0,3,0,-0.5423
0.0,224.0,1.0,0.0,0.0,0,3,0,0.4019
0.0,22.0,0.0,0.0,0.0,3,51,1,-0.5414
0.0,1424.0,1.0,0.0,0.0,0,7,0,-0.6486
0.0,2040.0,1.0,0.0,0.0,1,10,1,0.0
0.0,1359.0,0.0,0.0,0.0,1,19,1,0.0431
0.0,3.0,0.0,0.0,0.0,0,13,2,-0.3802
0.0,76.0,0.0,0.0,0.0,0,49,0,-0.9136
0.0,49.0,0.0,0.0,0.0,1,18,1,0.6369
0.0,8903.0,0.0,0.0,0.0,1,15,1,-0.1695
0.0,300.0,1.0,0.0,0.0,0,6,0,0.0
1.0,14068496.0,0.0,0.0,0.0,60,29,2,-0.4349
0.0,4.0,1.0,0.0,0.0,2,54,0,0.5349
0.0,671.0,0.0,0.0,0.0,0,38,1,0.802
0.0,82.0,1.0,0.0,0.0,3,15,5,0.0
0.0,505.0,0.0,0.0,0.0,5,13,7,0.4404
0.0,10144.0,1.0,0.0,0.0,0,15,1,-0.3612
0.0,1.0,0.0,0.0,0.0,0,43,3,-0.762
0.0,492.0,1.0,0.0,0.0,2,35,1,-0.836
0.0,1096.0,0.0,0.0,0.0,0,19,1,0.7003
0.0,721.0,0.0,0.0,0.0,1,11,2,0.4926
0.0,7.0,1.0,0.0,0.0,3,29,0,-0.5994
0.0,179.0,0.0,0.0,0.0,0,16,4,0.3612
0.0,232.0,0.0,0.0,0.0,3,29,1,-0.8328
0.0,391.0,1.0,0.0,0.0,2,4,0,0.6588
0.0,176.0,0.0,0.0,0.0,1,43,0,0.4215
0.0,4463.0,0.0,0.0,0.0,0,10,1,0.4003
0.0,4938.0,1.0,0.0,0.0,2,47,2,0.6124
0.0,0.0,0.0,0.0,0.0,5,43,2,-0.5187
0.0,1305.0,0.0,0.0,0.0,0,21,6,0.3612
1.0,165935.0,0.0,0.0,0.0,3,22,1,-0.5994
0.0,2370.0,0.0,0.0,0.0,1,26,1,-0.453
0.0,2024.0,1.0,0.0,0.0,0,16,0,0.3291
0.0,10847.0,1.0,0.0,0.0,5,13,0,0.0
0.0,1792.0,0.0,0.0,0.0,0,11,2,0.0
0.0,10685.0,0.0,0.0,0.0,11,37,1,0.0258
0.0,300.0,0.0,0.0,0.0,0,11,2,-0.296
0.0,952.0,0.0,0.0,0.0,0,17,5,-0.3818
0.0,4407.0,0.0,0.0,0.0,0,30,0,-0.5719
0.0,2274.0,1.0,0.0,0.0,3,46,1,-0.4767
0.0,632.0,0.0,0.0,0.0,0,15,2,0.0
0.0,617.0,0.0,0.0,0.0,1,48,5,-0.0018
0.0,106.0,1.0,0.0,0.0,1,13,0,-0.4767
0.0,1207.0,1.0,0.0,0.0,0,41,1,-0.7506
0.0,25.0,1.0,0.0,0.0,0,7,0,0.0
0.0,757.0,0.0,0.0,0.0,3,25,0,0.0772
0.0,12624.0,0.0,0.0,0.0,34,36,7,-0.68
0.0,2222.0,0.0,0.0,0.0,1,26,0,0.128
0.0,135.0,0.0,0.0,0.0,2,17,2,0.25
0.0,76.0,0.0,0.0,0.0,0,50,0,-0.3612
0.0,58.0,1.0,0.0,0.0,1,6,0,0.5859
0.0,179.0,0.0,0.0,0.0,0,16,4,0.0772
0.0,300.0,1.0,0.0,0.0,0,50,0,0.63
0.0,12.0,1.0,0.0,0.0,1,14,3,0.7096
0.0,216.0,1.0,0.0,0.0,0,4,0,-0.7764
0.0,45.0,1.0,0.0,0.0,0,52,0,-0.7351
1.0,3182005.0,0.0,0.0,0.0,22,17,2,-0.0772
0.0,189.0,0.0,0.0,0.0,3,8,2,0.0
0.0,1564.0,1.0,0.0,0.0,0,27,0,0.0
0.0,2252.0,0.0,0.0,0.0,22,16,1,-0.3818
0.0,72.0,0.0,0.0,0.0,0,26,3,-0.8779
1.0,113834.0,0.0,0.0,0.0,2,19,1,-0.7184
0.0,52137.0,0.0,0.0,0.0,10,39,0,-0.296
0.0,110255.0,0.0,0.0,0.0,4,16,3,0.0
0.0,561.0,0.0,0.0,0.0,0,18,4,-0.7845
0.0,3179.0,0.0,0.0,0.0,2,37,0,0.0
0.0,549.0,0.0,0.0,0.0,1,28,0,-0.7076
1.0,1617339.0,0.0,0.0,0.0,10,23,1,0.0
1.0,8035.0,0.0,0.0,0.0,5,42,1,-0.4215
0.0,811.0,0.0,0.0,0.0,5,29,0,-0.5994
0.0,34326.0,0.0,0.0,0.0,0,23,1,0.0
0.0,76.0,0.0,0.0,0.0,2,32,1,0.1027
0.0,190.0,0.0,0.0,0.0,1,10,2,0.0772
0.0,520.0,0.0,0.0,0.0,0,35,1,-0.128
1.0,932136.0,0.0,0.0,0.0,155,28,1,-0.2023
0.0,3187.0,0.0,0.0,0.0,1,33,0,0.0
0.0,1713.0,0.0,0.0,0.0,0,20,4,-0.34
0.0,1586.0,0.0,0.0,0.0,0,13,3,0.5255
0.0,41.0,1.0,0.0,0.0,0,3,0,0.0
0.0,946.0,0.0,0.0,0.0,2,43,0,-0.8271
0.0,440.0,1.0,0.0,0.0,1,22,2,-0.5068
0.0,1183.0,0.0,0.0,0.0,3,4,2,0.4939
0.0,232.0,1.0,0.0,0.0,1,8,0,-0.5267
0.0,48.0,1.0,0.0,0.0,0,42,0,0.7553
0.0,952.0,0.0,0.0,0.0,0,20,1,-0.7096
0.0,2.0,1.0,0.0,0.0,0,5,1,0.5984
0.0,318.0,1.0,0.0,0.0,8,24,1,0.7351
0.0,142.0,1.0,0.0,0.0,2,8,1,-0.7003
0.0,0.0,0.0,0.0,0.0,0,39,0,-0.861
0.0,103.0,1.0,0.0,0.0,0,40,0,0.2732
0.0,464.0,1.0,0.0,0.0,1,23,0,0.5719
0.0,1447.0,0.0,0.0,0.0,0,9,1,-0.743
0.0,1305.0,0.0,0.0,0.0,0,21,6,0.3612
0.0,4.0,1.0,0.0,0.0,2,10,0,-0.4939
0.0,343.0,1.0,0.0,0.0,6,17,1,0.4019
0.0,1777.0,0.0,0.0,0.0,0,17,7,-0.2481
0.0,77.0,1.0,0.0,0.0,0,25,0,0.1306
0.0,9.0,0.0,0.0,0.0,1,41,1,-0.8779
0.0,784.0,1.0,0.0,0.0,7,22,0,-0.4939
0.0,2515.0,0.0,0.0,0.0,1,39,0,0.0
0.0,9132.0,0.0,0.0,0.0,1,12,2,0.0
0.0,980.0,0.0,0.0,0.0,0,6,1,-0.5423
0.0,17856.0,0.0,0.0,0.0,132,45,1,-0.4753
0.0,5735.0,1.0,0.0,0.0,1,66,1,0.4824
0.0,9.0,1.0,0.0,0.0,0,20,0,0.0
0.0,116.0,0.0,0.0,0.0,0,24,0,-0.8183
0.0,2218.0,1.0,0.0,0.0,2,11,0,-0.3818
0.0,909.0,0.0,0.0,0.0,5,20,0,-0.8564
0.0,6166.0,0.0,0.0,0.0,4,10,1,0.0
0.0,37.0,0.0,0.0,0.0,1,46,0,0.2975
0.0,18.0,0.0,0.0,0.0,2,13,1,-0.296
0.0,362.0,0.0,0.0,0.0,0,13,1,-0.5106
0.0,3795.0,1.0,0.0,0.0,0,44,3,-0.9284
0.0,34326.0,0.0,0.0,0.0,0,17,3,0.3182
0.0,2513.0,1.0,0.0,0.0,41,36,1,0.3818
0.0,55702.0,1.0,0.0,0.0,94,4,0,0.0
0.0,32.0,0.0,0.0,0.0,1,45,0,-0.2037
0.0,256.0,0.0,0.0,0.0,1,10,1,0.3612
0.0,19.0,1.0,0.0,0.0,0,6,0,0.2732
0.0,299.0,0.0,0.0,0.0,13,46,0,-0.2033
0.0,1011.0,1.0,0.0,0.0,0,11,2,0.0
0.0,1769.0,0.0,0.0,0.0,0,49,2,-0.8957
0.0,4.0,0.0,0.0,0.0,1,35,0,-0.3506
0.0,50.0,0.0,0.0,0.0,0,12,3,-0.4588
1.0,2217303.0,0.0,0.0,0.0,35,10,2,-0.0516
0.0,857.0,0.0,0.0,0.0,7,7,1,0.0
0.0,1352.0,0.0,0.0,0.0,0,23,1,0.34
0.0,3.0,1.0,0.0,0.0,1,3,0,0.0
0.0,373.0,0.0,0.0,0.0,1,48,1,-0.0258
0.0,1855.0,1.0,0.0,0.0,0,3,0,-0.5994
1.0,1617312.0,0.0,0.0,0.0,17,27,2,-0.128
0.0,42.0,1.0,0.0,0.0,0,28,0,-0.1027
0.0,253.0,1.0,0.0,0.0,1,11,1,0.34
0.0,6479.0,0.0,0.0,0.0,1,23,1,-0.5849
0.0,181.0,0.0,0.0,0.0,0,19,0,-0.763
0.0,162.0,0.0,0.0,0.0,0,39,1,0.1779
0.0,24.0,0.0,0.0,0.0,1,18,1,-0.3612
0.0,405.0,1.0,0.0,0.0,1,4,0,0.4019
0.0,216.0,1.0,0.0,0.0,1,3,0,-0.5859
0.0,86.0,1.0,0.0,0.0,0,27,0,0.4019
0.0,1197.0,0.0,0.0,0.0,1,11,1,0.0
0.0,1.0,1.0,0.0,0.0,0,4,0,0.0
0.0,135.0,0.0,0.0,0.0,1,20,3,0.0258
0.0,4887.0,0.0,0.0,0.0,124,46,0,0.95
0.0,205.0,1.0,0.0,0.0,0,10,0,0.1531
0.0,1383.0,1.0,0.0,0.0,2,33,1,0.7256
0.0,3235.0,1.0,0.0,0.0,0,10,0,0.0
0.0,260.0,1.0,0.0,0.0,0,12,0,-0.5838
0.0,52137.0,0.0,0.0,0.0,6,39,0,-0.296
0.0,69.0,1.0,0.0,0.0,1,37,0,-0.659
0.0,4395.0,0.0,0.0,0.0,0,20,1,0.4404
0.0,190.0,0.0,0.0,0.0,2,8,2,0.0
0.0,2653.0,0.0,0.0,0.0,214,57,0,0.9442
0.0,797.0,0.0,0.0,0.0,1,31,0,0.7263
0.0,1305.0,0.0,0.0,0.0,0,21,6,0.3612
0.0,740.0,1.0,0.0,0.0,1,45,0,-0.8617
0.0,703.0,1.0,0.0,0.0,1,25,0,0.1779
0.0,418.0,1.0,0.0,0.0,1,42,1,0.296
0.0,493.0,1.0,0.0,0.0,0,20,4,-0.7959
0.0,896.0,0.0,0.0,0.0,1,15,3,-0.34
0.0,581.0,1.0,0.0,0.0,1,6,0,0.4215
0.0,30.0,1.0,0.0,0.0,0,16,0,0.93
0.0,299.0,1.0,0.0,0.0,2,8,0,0.0
0.0,308.0,1.0,0.0,0.0,59,25,0,-0.9047
0.0,179.0,0.0,0.0,0.0,0,16,4,0.3612
0.0,4470.0,0.0,0.0,0.0,1,11,1,-0.0516
0.0,175.0,1.0,0.0,0.0,1,6,0,0.891
0.0,34.0,1.0,0.0,0.0,1,34,0,-0.7264
0.0,162.0,0.0,0.0,0.0,3,21,1,-0.128
0.0,112.0,0.0,0.0,0.0,1,31,1,-0.8807
0.0,3152.0,1.0,0.0,0.0,71,24,0,0.1045
0.0,6803.0,1.0,0.0,0.0,1,34,0,-0.8481
0.0,76574.0,0.0,0.0,0.0,0,12,1,-0.5574
0.0,85.0,0.0,0.0,0.0,0,34,2,-0.875
0.0,542.0,0.0,0.0,0.0,0,19,1,-0.5994
0.0,1330.0,1.0,0.0,0.0,10,30,0,-0.3818
1.0,875361.0,0.0,0.0,0.0,17,16,2,-0.4939
0.0,748.0,1.0,0.0,0.0,4,37,0,-0.7743
0.0,190.0,0.0,0.0,0.0,4,11,2,0.0
0.0,311.0,1.0,0.0,0.0,0,5,1,0.4927
0.0,328.0,1.0,0.0,0.0,1,3,0,-0.4019
0.0,462.0,0.0,0.0,0.0,13,33,3,0.4939
0.0,25801.0,0.0,0.0,0.0,12,6,1,-0.2263
0.0,1866.0,1.0,0.0,0.0,0,22,0,0.1779
0.0,841.0,1.0,0.0,0.0,7,8,0,-0.7922
0.0,3299.0,1.0,0.0,0.0,3,9,0,0.5228
0.0,497.0,1.0,0.0,0.0,1,3,0,0.0
0.0,440.0,1.0,0.0,0.0,2,3,0,-0.4939
0.0,19.0,0.0,0.0,0.0,0,43,0,-0.7836
0.0,495.0,1.0,0.0,0.0,6,46,0,0.4215
0.0,53.0,1.0,0.0,0.0,0,4,0,-0.6808
0.0,2463.0,0.0,0.0,0.0,0,36,3,0.4588
0.0,1305.0,0.0,0.0,0.0,0,21,6,0.3612
0.0,163.0,0.0,0.0,0.0,4,48,1,0.6147
0.0,4866.0,1.0,0.0,0.0,27,15,0,-0.5106
0.0,346.0,1.0,0.0,0.0,3,24,0,0.7506
0.0,17.0,1.0,0.0,0.0,0,35,2,-0.3818
1.0,5243.0,1.0,0.0,0.0,3,26,0,0.0
0.0,12434.0,0.0,0.0,0.0,4,29,1,0.2732
0.0,1534.0,0.0,0.0,0.0,0,41,1,-0.8834
0.0,5829.0,0.0,0.0,0.0,9,27,1,0.5859
0.0,227.0,0.0,0.0,0.0,1,28,1,-0.2144
0.0,22.0,0.0,0.0,0.0,0,43,1,0.3818
0.0,392.0,1.0,0.0,0.0,0,32,2,-0.6249
0.0,1040.0,1.0,0.0,0.0,0,19,1,0.4404
0.0,3.0,0.0,0.0,0.0,2,25,2,-0.0772
0.0,134.0,0.0,0.0,0.0,1,6,2,0.0
0.0,868.0,1.0,0.0,0.0,2,6,0,-0.1779
0.0,179.0,0.0,0.0,0.0,0,15,4,0.0772
0.0,418.0,0.0,0.0,0.0,4,35,0,0.34
0.0,489.0,0.0,0.0,0.0,2,13,1,0.34
0.0,38.0,0.0,0.0,0.0,0,11,3,-0.3818
0.0,4717.0,0.0,0.0,0.0,2,45,3,0.9114
0.0,1748.0,1.0,0.0,0.0,0,2,0,0.5859
0.0,4.0,0.0,0.0,0.0,0,15,6,0.0
0.0,1098.0,1.0,0.0,0.0,1,12,0,0.0
0.0,14522.0,0.0,0.0,0.0,4,14,2,0.0
0.0,34.0,1.0,0.0,0.0,1,35,1,-0.2624
0.0,419.0,1.0,0.0,0.0,0,4,1,0.4215
0.0,401.0,1.0,0.0,0.0,0,13,3,0.5574
0.0,914.0,0.0,0.0,0.0,3,27,0,-0.5994
0.0,705.0,1.0,0.0,0.0,0,8,0,0.8481
0.0,190.0,0.0,0.0,0.0,1,12,2,0.0
0.0,5227.0,0.0,0.0,0.0,0,19,2,-0.4588
0.0,11605.0,0.0,0.0,0.0,0,19,2,-0.4588
0.0,6511.0,0.0,0.0,0.0,0,41,0,0.7579
0.0,3332.0,1.0,0.0,0.0,10,5,0,0.0
0.0,331.0,0.0,0.0,0.0,3,20,1,0.0
0.0,377.0,0.0,0.0,0.0,98,31,0,-0.8126
0.0,76574.0,0.0,0.0,0.0,1,14,1,-0.6486
0.0,641.0,1.0,0.0,0.0,1,5,1,0.0
0.0,802.0,0.0,0.0,0.0,3,43,2,0.6966
0.0,3283.0,1.0,0.0,0.0,23,15,0,0.6269
0.0,82.0,0.0,0.0,0.0,1,22,0,-0.2023
0.0,2252.0,0.0,0.0,0.0,27,30,0,0.5574
0.0,1684.0,0.0,0.0,0.0,1,29,2,0.0
0.0,1458.0,1.0,0.0,0.0,0,7,3,0.0
0.0,6985.0,1.0,0.0,0.0,6,10,1,0.8807
0.0,1525.0,0.0,0.0,0.0,3,33,1,-0.4019
0.0,13599.0,0.0,0.0,0.0,3,10,1,-0.4019
0.0,0.0,0.0,0.0,0.0,1,14,0,0.7943
0.0,821.0,1.0,0.0,0.0,3,34,0,0.6666
0.0,5333.0,1.0,0.0,0.0,1,25,0,-0.5106
0.0,236.0,0.0,0.0,0.0,0,27,1,0.2577
0.0,102.0,0.0,0.0,0.0,0,28,1,0.0
1.0,1853659.0,0.0,0.0,0.0,3,26,2,-0.8346
0.0,775.0,0.0,0.0,0.0,0,18,1,0.0
0.0,0.0,1.0,0.0,0.0,1,31,0,-0.4588
0.0,53116.0,0.0,0.0,0.0,7,41,2,-0.5255
1.0,4825121.0,0.0,0.0,0.0,8,11,2,0.0
0.0,4604.0,0.0,0.0,0.0,16,14,2,-0.1906
0.0,22.0,1.0,0.0,0.0,1,25,4,0.3612
0.0,10.0,0.0,0.0,0.0,3,20,1,0.3612
0.0,751.0,1.0,0.0,0.0,0,11,0,-0.1926
0.0,176.0,0.0,0.0,0.0,0,13,1,0.0
1.0,457667.0,0.0,0.0,0.0,3,21,1,-0.4563
0.0,25802.0,1.0,0.0,0.0,34,9,1,0.0
0.0,34.0,0.0,0.0,0.0,0,17,3,-0.7579
0.0,4.0,1.0,0.0,0.0,0,3,0,-0.5423
0.0,191.0,0.0,0.0,0.0,21,11,2,0.0
0.0,952.0,0.0,0.0,0.0,0,17,4,-0.3818
0.0,551.0,1.0,0.0,0.0,2,32,0,-0.5204
0.0,489.0,0.0,0.0,0.0,2,43,0,0.296
0.0,3212.0,1.0,0.0,0.0,2,3,1,-0.4939
0.0,90.0,1.0,0.0,0.0,0,23,2,-0.25
1.0,7568.0,0.0,0.0,0.0,1,23,0,0.024
0.0,463.0,1.0,0.0,0.0,0,6,0,-0.2057
0.0,1853.0,0.0,0.0,0.0,0,12,3,0.0
0.0,807.0,1.0,0.0,0.0,1,11,0,0.7351
0.0,1305.0,0.0,0.0,0.0,0,22,6,0.3612
0.0,4555.0,1.0,0.0,0.0,0,5,0,-0.296
0.0,224.0,1.0,0.0,0.0,24,15,0,0.0
0.0,973.0,0.0,0.0,0.0,0,28,2,-0.1531
0.0,1305.0,1.0,0.0,0.0,0,17,0,-0.7947
0.0,25.0,0.0,0.0,0.0,1,15,1,-0.2644
0.0,1224.0,0.0,0.0,0.0,0,45,1,-0.784
0.0,3962.0,0.0,0.0,0.0,3,23,2,-0.6486
0.0,31.0,0.0,0.0,0.0,0,15,1,-0.6369
0.0,1816.0,1.0,0.0,0.0,1,17,3,-0.4724
0.0,10516.0,0.0,0.0,0.0,5,45,1,0.7332
0.0,28320.0,1.0,0.0,0.0,2,12,1,-0.6486
0.0,50.0,0.0,0.0,0.0,0,22,2,0.0
0.0,1.0,1.0,0.0,0.0,0,49,0,-0.25
0.0,103.0,1.0,0.0,0.0,1,29,0,-0.3818
0.0,307.0,0.0,0.0,0.0,0,13,4,0.0
0.0,39251.0,0.0,0.0,0.0,560,14,1,0.0
1.0,1511.0,0.0,0.0,0.0,5,38,1,-0.7184
1.0,20706.0,0.0,0.0,0.0,29,29,1,0.3612
0.0,952.0,0.0,0.0,0.0,0,25,0,-0.7579
1.0,1617321.0,0.0,0.0,0.0,123,41,3,-0.0772
0.0,1.0,1.0,0.0,0.0,0,13,0,0.3045
1.0,497282.0,0.0,0.0,0.0,1,35,0,-0.4404
0.0,1769.0,1.0,0.0,0.0,0,50,1,-0.8928
0.0,4.0,0.0,0.0,0.0,0,19,3,0.5267
1.0,6637072.0,0.0,0.0,0.0,31,11,1,0.4404
0.0,680300.0,0.0,0.0,0.0,7,25,1,0.0
0.0,1060.0,0.0,0.0,0.0,1,23,2,0.3182
0.0,2668.0,0.0,0.0,0.0,0,9,1,0.4404
0.0,1473.0,0.0,0.0,0.0,1,30,0,0.0
0.0,1476.0,0.0,0.0,0.0,0,23,3,-0.5859
0.0,18.0,0.0,0.0,0.0,0,45,2,-0.8176
0.0,3.0,0.0,0.0,0.0,0,37,0,-0.5994
0.0,13103.0,0.0,0.0,0.0,1,32,1,0.5859
0.0,50.0,0.0,0.0,0.0,0,15,4,-0.5994
0.0,952.0,0.0,0.0,0.0,0,16,6,-0.3818
0.0,1545.0,0.0,0.0,0.0,0,36,1,-0.4333
0.0,6511.0,1.0,0.0,0.0,2,11,1,-0.5267
0.0,1518.0,0.0,0.0,0.0,0,27,2,0.7783
0.0,308.0,1.0,0.0,0.0,0,19,0,0.2263
0.0,13.0,1.0,0.0,0.0,0,34,0,-0.4404
0.0,1951.0,1.0,0.0,0.0,2,7,0,-0.34
1.0,9801.0,0.0,0.0,0.0,2,24,1,-0.4588
0.0,3424.0,1.0,0.0,0.0,0,7,0,-0.1458
0.0,1534.0,0.0,0.0,0.0,0,36,1,0.7096
0.0,188.0,1.0,0.0,0.0,0,14,1,0.7783
0.0,277.0,1.0,0.0,0.0,0,5,1,0.0
0.0,952.0,0.0,0.0,0.0,0,21,1,-0.3818
0.0,952.0,0.0,0.0,0.0,0,22,0,-0.3818
0.0,82.0,0.0,0.0,0.0,5,45,1,-0.7579
0.0,952.0,0.0,0.0,0.0,0,21,1,-0.3818
0.0,372.0,1.0,0.0,0.0,0,13,0,0.3182
0.0,34.0,0.0,0.0,0.0,0,36,0,-0.6597
0.0,82.0,0.0,0.0,0.0,0,25,0,0.4753
0.0,260.0,1.0,0.0,0.0,0,9,0,0.0
0.0,92.0,1.0,0.0,0.0,2,4,0,-0.2732
0.0,549.0,0.0,0.0,0.0,2,13,7,0.4404
0.0,2631.0,0.0,0.0,0.0,8,33,0,0.3624
0.0,447.0,0.0,0.0,0.0,1,41,0,-0.8817
0.0,952.0,0.0,0.0,0.0,0,21,1,-0.3818
0.0,969.0,1.0,0.0,0.0,1,14,5,0.4404
0.0,493.0,1.0,0.0,0.0,0,14,0,0.4939
0.0,8196.0,0.0,0.0,0.0,2,47,2,0.3182
0.0,3795.0,1.0,0.0,0.0,3,45,0,-0.4404
0.0,19.0,1.0,0.0,0.0,0,6,0,-0.1027
0.0,4852.0,0.0,0.0,0.0,1,32,2,-0.0878
0.0,248.0,1.0,0.0,0.0,0,15,0,-0.4939
0.0,7.0,1.0,0.0,0.0,0,48,0,0.0
0.0,347.0,1.0,0.0,0.0,1,9,0,-0.5719
0.0,166.0,1.0,0.0,0.0,3,10,0,0.6682
0.0,394.0,0.0,0.0,0.0,0,37,0,0.3818
0.0,1.0,0.0,0.0,0.0,0,39,1,-0.4389
0.0,16079.0,0.0,0.0,0.0,0,12,2,0.0258
0.0,24.0,1.0,0.0,0.0,1,6,2,0.5093
0.0,490.0,0.0,0.0,0.0,0,32,1,0.6597
0.0,238.0,1.0,0.0,0.0,2,4,1,-0.34
0.0,606.0,0.0,0.0,0.0,0,15,2,-0.34
0.0,952.0,0.0,0.0,0.0,0,15,6,-0.3818
0.0,301.0,1.0,0.0,0.0,1,20,2,0.0
0.0,2911.0,1.0,0.0,0.0,0,33,1,-0.886
0.0,327.0,1.0,0.0,0.0,4,22,2,0.816
